id,year
http://www.jstor.org/stable/2087182,1950
http://www.jstor.org/stable/2090252,1961
http://www.jstor.org/stable/2094989,1982
http://www.jstor.org/stable/2090508,1961
http://www.jstor.org/stable/2096126,1992
http://www.jstor.org/stable/2093672,1971
http://www.jstor.org/stable/2095529,1984
http://www.jstor.org/stable/2096271,1991
http://www.jstor.org/stable/2089288,1956
http://www.jstor.org/stable/2090773,1966
http://www.jstor.org/stable/2088327,1955
http://www.jstor.org/stable/2094498,1978
http://www.jstor.org/stable/2095262,1981
http://www.jstor.org/stable/2095453,1987
http://www.jstor.org/stable/2094198,1975
http://www.jstor.org/stable/2096255,1991
http://www.jstor.org/stable/2096291,1995
http://www.jstor.org/stable/2088620,1958
http://www.jstor.org/stable/3088953,2001
http://www.jstor.org/stable/2095642,1988
http://www.jstor.org/stable/2092683,1968
http://www.jstor.org/stable/2087757,1954
http://www.jstor.org/stable/2657278,1999
http://www.jstor.org/stable/2096432,1995
http://www.jstor.org/stable/2095173,1980
http://www.jstor.org/stable/2090509,1961
http://www.jstor.org/stable/3088963,2002
http://www.jstor.org/stable/2092844,1967
http://www.jstor.org/stable/2086780,1950
http://www.jstor.org/stable/2089797,1962
http://www.jstor.org/stable/2094199,1975
http://www.jstor.org/stable/2094594,1979
http://www.jstor.org/stable/2095661,1989
http://www.jstor.org/stable/2088192,1955
http://www.jstor.org/stable/2091659,1966
http://www.jstor.org/stable/2092124,1964
http://www.jstor.org/stable/2095147,1983
http://www.jstor.org/stable/2091717,1967
http://www.jstor.org/stable/2087921,1954
http://www.jstor.org/stable/2084366,1937
http://www.jstor.org/stable/2094818,1979
http://www.jstor.org/stable/2117759,1989
http://www.jstor.org/stable/2657484,1998
http://www.jstor.org/stable/2087465,1954
http://www.jstor.org/stable/43187549,2014
http://www.jstor.org/stable/44245511,2017
http://www.jstor.org/stable/2096214,1993
http://www.jstor.org/stable/25472525,2008
http://www.jstor.org/stable/2094984,1981
http://www.jstor.org/stable/2095533,1984
http://www.jstor.org/stable/2094820,1979
http://www.jstor.org/stable/24756372,2015
http://www.jstor.org/stable/2095107,1983
http://www.jstor.org/stable/2085802,1943
http://www.jstor.org/stable/2088084,1952
http://www.jstor.org/stable/2092178,1969
http://www.jstor.org/stable/2090033,1962
http://www.jstor.org/stable/2657414,2001
http://www.jstor.org/stable/2657368,1999
http://www.jstor.org/stable/2095562,1984
http://www.jstor.org/stable/2095299,1987
http://www.jstor.org/stable/2092387,1968
http://www.jstor.org/stable/2090829,1966
http://www.jstor.org/stable/2094452,1975
http://www.jstor.org/stable/2092931,1960
http://www.jstor.org/stable/2094830,1979
http://www.jstor.org/stable/2089054,1958
http://www.jstor.org/stable/2091916,1968
http://www.jstor.org/stable/2094156,1974
http://www.jstor.org/stable/2092393,1968
http://www.jstor.org/stable/2088329,1955
http://www.jstor.org/stable/2657460,2000
http://www.jstor.org/stable/2094436,1975
http://www.jstor.org/stable/44245529,2017
http://www.jstor.org/stable/2095604,1987
http://www.jstor.org/stable/23469232,2013
http://www.jstor.org/stable/2095515,1986
http://www.jstor.org/stable/2092932,1960
http://www.jstor.org/stable/2088044,1952
http://www.jstor.org/stable/2095376,1985
http://www.jstor.org/stable/2089717,1962
http://www.jstor.org/stable/2083637,1940
http://www.jstor.org/stable/2091200,1964
http://www.jstor.org/stable/2087441,1953
http://www.jstor.org/stable/2094145,1973
http://www.jstor.org/stable/2093763,1971
http://www.jstor.org/stable/2094146,1973
http://www.jstor.org/stable/2094314,1974
http://www.jstor.org/stable/2089052,1958
http://www.jstor.org/stable/2088395,1954
http://www.jstor.org/stable/2094864,1977
http://www.jstor.org/stable/2093449,1972
http://www.jstor.org/stable/2087363,1951
http://www.jstor.org/stable/2087997,1952
http://www.jstor.org/stable/2096229,1994
http://www.jstor.org/stable/2095481,1986
http://www.jstor.org/stable/2094981,1981
http://www.jstor.org/stable/2094931,1983
http://www.jstor.org/stable/2091205,1964
http://www.jstor.org/stable/2090354,1963
http://www.jstor.org/stable/24756460,2016
http://www.jstor.org/stable/2093466,1972
http://www.jstor.org/stable/2089197,1957
http://www.jstor.org/stable/2089343,1956
http://www.jstor.org/stable/2091773,1965
http://www.jstor.org/stable/2092848,1967
http://www.jstor.org/stable/2090456,1963
http://www.jstor.org/stable/2089864,1961
http://www.jstor.org/stable/2096302,1996
http://www.jstor.org/stable/48595814,2019
http://www.jstor.org/stable/48588566,2018
http://www.jstor.org/stable/2086161,1945
http://www.jstor.org/stable/20799485,2010
http://www.jstor.org/stable/2087150,1948
http://www.jstor.org/stable/2084322,1939
http://www.jstor.org/stable/2083576,1939
http://www.jstor.org/stable/2085507,1941
http://www.jstor.org/stable/2084768,1937
http://www.jstor.org/stable/2090258,1961
http://www.jstor.org/stable/2086113,1945
http://www.jstor.org/stable/2091660,1966
http://www.jstor.org/stable/2087975,1951
http://www.jstor.org/stable/2092498,1969
http://www.jstor.org/stable/2087925,1954
http://www.jstor.org/stable/2087306,1950
http://www.jstor.org/stable/2093853,1970
http://www.jstor.org/stable/44245485,2016
http://www.jstor.org/stable/2096346,1995
http://www.jstor.org/stable/26426535,2018
http://www.jstor.org/stable/48588669,2018
http://www.jstor.org/stable/25472447,2007
http://www.jstor.org/stable/2094341,1975
http://www.jstor.org/stable/2095445,1987
http://www.jstor.org/stable/2094929,1983
http://www.jstor.org/stable/3088942,2002
http://www.jstor.org/stable/2096231,1994
http://www.jstor.org/stable/48588675,2018
http://www.jstor.org/stable/2095428,1984
http://www.jstor.org/stable/2091565,1965
http://www.jstor.org/stable/2094274,1974
http://www.jstor.org/stable/2095432,1985
http://www.jstor.org/stable/2094588,1979
http://www.jstor.org/stable/2095152,1983
http://www.jstor.org/stable/2657359,1997
http://www.jstor.org/stable/41723057,2012
http://www.jstor.org/stable/2092440,1968
http://www.jstor.org/stable/2094947,1981
http://www.jstor.org/stable/2093668,1971
http://www.jstor.org/stable/2094338,1973
http://www.jstor.org/stable/43187583,2014
http://www.jstor.org/stable/2093669,1971
http://www.jstor.org/stable/2095118,1980
http://www.jstor.org/stable/2095864,1990
http://www.jstor.org/stable/2094602,1977
http://www.jstor.org/stable/23102567,2012
http://www.jstor.org/stable/25472438,2006
http://www.jstor.org/stable/2657437,2000
http://www.jstor.org/stable/23102580,2012
http://www.jstor.org/stable/2090775,1966
http://www.jstor.org/stable/2087267,1946
http://www.jstor.org/stable/25472493,2007
http://www.jstor.org/stable/2086020,1944
http://www.jstor.org/stable/2083472,1937
http://www.jstor.org/stable/2088427,1956
http://www.jstor.org/stable/2084207,1939
http://www.jstor.org/stable/2094640,1964
http://www.jstor.org/stable/2657351,1997
http://www.jstor.org/stable/2089338,1956
http://www.jstor.org/stable/2084616,1936
http://www.jstor.org/stable/2091570,1965
http://www.jstor.org/stable/2085759,1941
http://www.jstor.org/stable/2086021,1944
http://www.jstor.org/stable/2092739,1955
http://www.jstor.org/stable/2094610,1977
http://www.jstor.org/stable/2094473,1976
http://www.jstor.org/stable/2084690,1938
http://www.jstor.org/stable/2095284,1984
http://www.jstor.org/stable/24756425,2015
http://www.jstor.org/stable/2084992,1939
http://www.jstor.org/stable/2094822,1979
http://www.jstor.org/stable/2087266,1946
http://www.jstor.org/stable/2088912,1958
http://www.jstor.org/stable/2095970,1993
http://www.jstor.org/stable/2095297,1987
http://www.jstor.org/stable/2094510,1979
http://www.jstor.org/stable/2094275,1974
http://www.jstor.org/stable/2095905,1993
http://www.jstor.org/stable/2096395,1996
http://www.jstor.org/stable/2094369,1976
http://www.jstor.org/stable/2096071,1993
http://www.jstor.org/stable/2657363,1997
http://www.jstor.org/stable/2657408,1999
http://www.jstor.org/stable/2096336,1996
http://www.jstor.org/stable/2095689,1988
http://www.jstor.org/stable/2095634,1990
http://www.jstor.org/stable/2087546,1953
http://www.jstor.org/stable/2089584,1959
http://www.jstor.org/stable/2089716,1962
http://www.jstor.org/stable/2094546,1978
http://www.jstor.org/stable/2092880,1968
http://www.jstor.org/stable/2095608,1989
http://www.jstor.org/stable/2092686,1968
http://www.jstor.org/stable/3088923,2001
http://www.jstor.org/stable/2084833,1936
http://www.jstor.org/stable/2095475,1986
http://www.jstor.org/stable/24756416,2015
http://www.jstor.org/stable/2091915,1968
http://www.jstor.org/stable/48589217,2018
http://www.jstor.org/stable/27736045,2009
http://www.jstor.org/stable/1519751,2003
http://www.jstor.org/stable/2096157,1959
http://www.jstor.org/stable/2091478,1964
http://www.jstor.org/stable/2085447,1943
http://www.jstor.org/stable/2086984,1947
http://www.jstor.org/stable/2087440,1953
http://www.jstor.org/stable/2087315,1950
http://www.jstor.org/stable/2095067,1981
http://www.jstor.org/stable/2085645,1945
http://www.jstor.org/stable/2089478,1957
http://www.jstor.org/stable/2096296,1995
http://www.jstor.org/stable/2657313,1997
http://www.jstor.org/stable/2087882,1953
http://www.jstor.org/stable/2085176,1942
http://www.jstor.org/stable/2085177,1942
http://www.jstor.org/stable/2088947,1960
http://www.jstor.org/stable/2093854,1970
http://www.jstor.org/stable/2091419,1964
http://www.jstor.org/stable/43187574,2014
http://www.jstor.org/stable/2087228,1948
http://www.jstor.org/stable/2084071,1938
http://www.jstor.org/stable/2094571,1977
http://www.jstor.org/stable/2094309,1974
http://www.jstor.org/stable/2094795,1976
http://www.jstor.org/stable/2094129,1973
http://www.jstor.org/stable/2093447,1972
http://www.jstor.org/stable/2094174,1975
http://www.jstor.org/stable/2088112,1953
http://www.jstor.org/stable/2095427,1984
http://www.jstor.org/stable/2090608,1963
http://www.jstor.org/stable/2083634,1940
http://www.jstor.org/stable/2094527,1979
http://www.jstor.org/stable/2086951,1947
http://www.jstor.org/stable/2087755,1954
http://www.jstor.org/stable/2091957,1969
http://www.jstor.org/stable/2096266,1991
http://www.jstor.org/stable/2086611,1950
http://www.jstor.org/stable/2096404,1996
http://www.jstor.org/stable/2086112,1945
http://www.jstor.org/stable/2089193,1957
http://www.jstor.org/stable/2084433,1940
http://www.jstor.org/stable/43187546,2014
http://www.jstor.org/stable/2095509,1985
http://www.jstor.org/stable/27736049,2009
http://www.jstor.org/stable/3593087,2004
http://www.jstor.org/stable/2657349,1997
http://www.jstor.org/stable/2095532,1984
http://www.jstor.org/stable/2093201,1970
http://www.jstor.org/stable/2086888,1949
http://www.jstor.org/stable/2096245,1992
http://www.jstor.org/stable/2089053,1958
http://www.jstor.org/stable/2086919,1950
http://www.jstor.org/stable/2093948,1970
http://www.jstor.org/stable/2094183,1975
http://www.jstor.org/stable/2094628,1978
http://www.jstor.org/stable/2095366,1986
http://www.jstor.org/stable/2094424,1974
http://www.jstor.org/stable/2095379,1985
http://www.jstor.org/stable/2094416,1974
http://www.jstor.org/stable/23019214,2011
http://www.jstor.org/stable/2093764,1971
http://www.jstor.org/stable/2094281,1974
http://www.jstor.org/stable/2095646,1988
http://www.jstor.org/stable/2092242,1968
http://www.jstor.org/stable/2095548,1985
http://www.jstor.org/stable/2092023,1967
http://www.jstor.org/stable/2094843,1976
http://www.jstor.org/stable/2095023,1981
http://www.jstor.org/stable/2086983,1947
http://www.jstor.org/stable/2084836,1936
http://www.jstor.org/stable/2095758,1990
http://www.jstor.org/stable/2094562,1977
http://www.jstor.org/stable/2096099,1992
http://www.jstor.org/stable/2095861,1990
http://www.jstor.org/stable/24756377,2015
http://www.jstor.org/stable/43187582,2014
http://www.jstor.org/stable/1519740,2003
http://www.jstor.org/stable/2095873,1989
http://www.jstor.org/stable/2085804,1943
http://www.jstor.org/stable/2087360,1951
http://www.jstor.org/stable/25782184,2011
http://www.jstor.org/stable/2091771,1965
http://www.jstor.org/stable/2094399,1973
http://www.jstor.org/stable/2090407,1962
http://www.jstor.org/stable/2087850,1953
http://www.jstor.org/stable/2089287,1956
http://www.jstor.org/stable/43187570,2014
http://www.jstor.org/stable/2088909,1958
http://www.jstor.org/stable/48595777,2019
http://www.jstor.org/stable/2086023,1944
http://www.jstor.org/stable/2087146,1948
http://www.jstor.org/stable/2087147,1948
http://www.jstor.org/stable/2092626,1960
http://www.jstor.org/stable/2095298,1987
http://www.jstor.org/stable/24756705,2015
http://www.jstor.org/stable/43187506,2013
http://www.jstor.org/stable/2087339,1946
http://www.jstor.org/stable/30039012,2006
http://www.jstor.org/stable/2084317,1939
http://www.jstor.org/stable/2083863,1936
http://www.jstor.org/stable/2094847,1976
http://www.jstor.org/stable/2086854,1949
http://www.jstor.org/stable/2086736,1947
http://www.jstor.org/stable/2086756,1948
http://www.jstor.org/stable/2094345,1975
http://www.jstor.org/stable/2094764,1978
http://www.jstor.org/stable/2095918,1992
http://www.jstor.org/stable/48595817,2019
http://www.jstor.org/stable/2095010,1980
http://www.jstor.org/stable/2094181,1975
http://www.jstor.org/stable/2096123,1992
http://www.jstor.org/stable/2095061,1981
http://www.jstor.org/stable/2657475,1998
http://www.jstor.org/stable/2086439,1949
http://www.jstor.org/stable/2095941,1994
http://www.jstor.org/stable/2095296,1987
http://www.jstor.org/stable/3088935,2002
http://www.jstor.org/stable/2086864,1949
http://www.jstor.org/stable/2090308,1963
http://www.jstor.org/stable/2093577,1972
http://www.jstor.org/stable/2095700,1990
http://www.jstor.org/stable/2094252,1976
http://www.jstor.org/stable/2095615,1989
http://www.jstor.org/stable/2089582,1959
http://www.jstor.org/stable/4145387,2005
http://www.jstor.org/stable/2096257,1991
http://www.jstor.org/stable/2095837,1987
http://www.jstor.org/stable/3593052,2004
http://www.jstor.org/stable/2095491,1986
http://www.jstor.org/stable/23469175,2013
http://www.jstor.org/stable/2117713,1983
http://www.jstor.org/stable/2094509,1979
http://www.jstor.org/stable/3088966,2002
http://www.jstor.org/stable/2095144,1983
http://www.jstor.org/stable/2092990,1970
http://www.jstor.org/stable/2094291,1974
http://www.jstor.org/stable/2094474,1976
http://www.jstor.org/stable/3593043,2004
http://www.jstor.org/stable/44245491,2016
http://www.jstor.org/stable/2095088,1981
http://www.jstor.org/stable/2094250,1976
http://www.jstor.org/stable/2095079,1981
http://www.jstor.org/stable/41723053,2012
http://www.jstor.org/stable/2657267,1998
http://www.jstor.org/stable/2096394,1996
http://www.jstor.org/stable/2117754,1989
http://www.jstor.org/stable/43187585,2014
http://www.jstor.org/stable/2095979,1969
http://www.jstor.org/stable/2095337,1985
http://www.jstor.org/stable/2095313,1986
http://www.jstor.org/stable/2657454,1997
http://www.jstor.org/stable/20799483,2010
http://www.jstor.org/stable/2087512,1951
http://www.jstor.org/stable/2094938,1981
http://www.jstor.org/stable/23469212,2013
http://www.jstor.org/stable/2096147,1992
http://www.jstor.org/stable/2090034,1962
http://www.jstor.org/stable/2090040,1962
http://www.jstor.org/stable/2090312,1963
http://www.jstor.org/stable/27736083,2009
http://www.jstor.org/stable/24756354,2015
http://www.jstor.org/stable/2657336,1998
http://www.jstor.org/stable/2091280,1966
http://www.jstor.org/stable/2088804,1958
http://www.jstor.org/stable/2096282,1993
http://www.jstor.org/stable/2095113,1983
http://www.jstor.org/stable/2090406,1962
http://www.jstor.org/stable/2096325,1995
http://www.jstor.org/stable/2083755,1939
http://www.jstor.org/stable/2095201,1982
http://www.jstor.org/stable/2093773,1971
http://www.jstor.org/stable/2084770,1937
http://www.jstor.org/stable/2093207,1970
http://www.jstor.org/stable/2085407,1942
http://www.jstor.org/stable/3088907,2003
http://www.jstor.org/stable/2095090,1981
http://www.jstor.org/stable/2657535,1999
http://www.jstor.org/stable/2095816,1988
http://www.jstor.org/stable/2657528,1999
http://www.jstor.org/stable/2096250,1991
http://www.jstor.org/stable/2084033,1940
http://www.jstor.org/stable/2093384,1970
http://www.jstor.org/stable/2085579,1945
http://www.jstor.org/stable/2083818,1937
http://www.jstor.org/stable/2083817,1937
http://www.jstor.org/stable/2087149,1948
http://www.jstor.org/stable/2086073,1944
http://www.jstor.org/stable/2094731,1976
http://www.jstor.org/stable/2086072,1944
http://www.jstor.org/stable/2083965,1936
http://www.jstor.org/stable/2085933,1941
http://www.jstor.org/stable/2086076,1944
http://www.jstor.org/stable/2083483,1937
http://www.jstor.org/stable/2086441,1949
http://www.jstor.org/stable/2095245,1980
http://www.jstor.org/stable/2095267,1981
http://www.jstor.org/stable/2096391,1996
http://www.jstor.org/stable/2083478,1937
http://www.jstor.org/stable/43188367,2013
http://www.jstor.org/stable/2095166,1982
http://www.jstor.org/stable/2094557,1977
http://www.jstor.org/stable/2088399,1954
http://www.jstor.org/stable/2092238,1968
http://www.jstor.org/stable/2090568,1961
http://www.jstor.org/stable/2086517,1947
http://www.jstor.org/stable/2084321,1939
http://www.jstor.org/stable/2094375,1976
http://www.jstor.org/stable/2086787,1950
http://www.jstor.org/stable/2657280,1999
http://www.jstor.org/stable/2096446,1994
http://www.jstor.org/stable/2094316,1974
http://www.jstor.org/stable/2095465,1984
http://www.jstor.org/stable/27801526,2010
http://www.jstor.org/stable/2091418,1964
http://www.jstor.org/stable/2090315,1963
http://www.jstor.org/stable/2092996,1970
http://www.jstor.org/stable/2094825,1979
http://www.jstor.org/stable/2085450,1943
http://www.jstor.org/stable/2094967,1982
http://www.jstor.org/stable/2088288,1951
http://www.jstor.org/stable/2088317,1955
http://www.jstor.org/stable/2087972,1951
http://www.jstor.org/stable/2096073,1993
http://www.jstor.org/stable/2095620,1989
http://www.jstor.org/stable/2095605,1987
http://www.jstor.org/stable/48588568,2018
http://www.jstor.org/stable/2095808,1990
http://www.jstor.org/stable/2085273,1946
http://www.jstor.org/stable/2086024,1944
http://www.jstor.org/stable/2094980,1981
http://www.jstor.org/stable/1519761,2003
http://www.jstor.org/stable/2093852,1970
http://www.jstor.org/stable/2096265,1991
http://www.jstor.org/stable/41723058,2012
http://www.jstor.org/stable/25472515,2008
http://www.jstor.org/stable/2095788,1989
http://www.jstor.org/stable/41723059,2012
http://www.jstor.org/stable/2085554,1941
http://www.jstor.org/stable/2094027,1972
http://www.jstor.org/stable/25782172,2010
http://www.jstor.org/stable/2091719,1967
http://www.jstor.org/stable/2088470,1957
http://www.jstor.org/stable/2088575,1959
http://www.jstor.org/stable/2657339,1998
http://www.jstor.org/stable/2094944,1981
http://www.jstor.org/stable/2657405,1999
http://www.jstor.org/stable/2084870,1937
http://www.jstor.org/stable/2086080,1944
http://www.jstor.org/stable/2095731,1988
http://www.jstor.org/stable/20799478,2010
http://www.jstor.org/stable/2091480,1964
http://www.jstor.org/stable/2090035,1962
http://www.jstor.org/stable/2091722,1967
http://www.jstor.org/stable/3088892,2002
http://www.jstor.org/stable/2089155,1957
http://www.jstor.org/stable/2085842,1945
http://www.jstor.org/stable/2096347,1995
http://www.jstor.org/stable/25472482,2007
http://www.jstor.org/stable/2095782,1991
http://www.jstor.org/stable/3088893,2002
http://www.jstor.org/stable/2657338,1998
http://www.jstor.org/stable/2089677,1962
http://www.jstor.org/stable/2091720,1967
http://www.jstor.org/stable/2084688,1938
http://www.jstor.org/stable/43187504,2013
http://www.jstor.org/stable/24756496,2016
http://www.jstor.org/stable/2086405,1950
http://www.jstor.org/stable/2087791,1954
http://www.jstor.org/stable/25472451,2007
http://www.jstor.org/stable/2089802,1962
http://www.jstor.org/stable/2095001,1982
http://www.jstor.org/stable/2093190,1972
http://www.jstor.org/stable/2094855,1976
http://www.jstor.org/stable/2093461,1972
http://www.jstor.org/stable/2094737,1976
http://www.jstor.org/stable/2094871,1977
http://www.jstor.org/stable/2094564,1977
http://www.jstor.org/stable/2093477,1972
http://www.jstor.org/stable/2094035,1972
http://www.jstor.org/stable/2094854,1976
http://www.jstor.org/stable/2094052,1971
http://www.jstor.org/stable/2094142,1973
http://www.jstor.org/stable/2095252,1980
http://www.jstor.org/stable/2094848,1976
http://www.jstor.org/stable/2094144,1973
http://www.jstor.org/stable/2093202,1970
http://www.jstor.org/stable/2094806,1976
http://www.jstor.org/stable/2094350,1975
http://www.jstor.org/stable/2095270,1981
http://www.jstor.org/stable/2094616,1977
http://www.jstor.org/stable/2094479,1976
http://www.jstor.org/stable/2095220,1982
http://www.jstor.org/stable/2095215,1982
http://www.jstor.org/stable/2094242,1974
http://www.jstor.org/stable/2094566,1977
http://www.jstor.org/stable/2093095,1971
http://www.jstor.org/stable/2095318,1986
http://www.jstor.org/stable/2094055,1971
http://www.jstor.org/stable/2095887,1989
http://www.jstor.org/stable/2094206,1975
http://www.jstor.org/stable/27736086,2009
http://www.jstor.org/stable/2094264,1976
http://www.jstor.org/stable/2094380,1976
http://www.jstor.org/stable/2094269,1976
http://www.jstor.org/stable/2094365,1973
http://www.jstor.org/stable/2094389,1976
http://www.jstor.org/stable/2094740,1976
http://www.jstor.org/stable/2094902,1980
http://www.jstor.org/stable/2117743,1977
http://www.jstor.org/stable/2094481,1976
http://www.jstor.org/stable/2094379,1976
http://www.jstor.org/stable/2093484,1972
http://www.jstor.org/stable/2093093,1971
http://www.jstor.org/stable/2093588,1972
http://www.jstor.org/stable/2094363,1973
http://www.jstor.org/stable/2094808,1976
http://www.jstor.org/stable/30039004,2006
http://www.jstor.org/stable/2094384,1976
http://www.jstor.org/stable/2094246,1974
http://www.jstor.org/stable/2094266,1976
http://www.jstor.org/stable/2094267,1976
http://www.jstor.org/stable/2095135,1980
http://www.jstor.org/stable/2094536,1979
http://www.jstor.org/stable/2094595,1979
http://www.jstor.org/stable/2094850,1976
http://www.jstor.org/stable/2094260,1976
http://www.jstor.org/stable/2093770,1971
http://www.jstor.org/stable/30038980,2006
http://www.jstor.org/stable/2093951,1970
http://www.jstor.org/stable/2094853,1976
http://www.jstor.org/stable/2094874,1977
http://www.jstor.org/stable/2094031,1972
http://www.jstor.org/stable/2094876,1977
http://www.jstor.org/stable/2094186,1975
http://www.jstor.org/stable/2094485,1976
http://www.jstor.org/stable/2094614,1977
http://www.jstor.org/stable/2094387,1976
http://www.jstor.org/stable/2095035,1981
http://www.jstor.org/stable/2095182,1980
http://www.jstor.org/stable/2094743,1976
http://www.jstor.org/stable/30039002,2006
http://www.jstor.org/stable/2094168,1974
http://www.jstor.org/stable/2094188,1975
http://www.jstor.org/stable/2094833,1979
http://www.jstor.org/stable/2095621,1989
http://www.jstor.org/stable/2117739,1977
http://www.jstor.org/stable/2094202,1975
http://www.jstor.org/stable/2094190,1975
http://www.jstor.org/stable/2094784,1978
http://www.jstor.org/stable/2093195,1972
http://www.jstor.org/stable/2094789,1978
http://www.jstor.org/stable/2094633,1978
http://www.jstor.org/stable/2657508,1998
http://www.jstor.org/stable/2094381,1976
http://www.jstor.org/stable/2094582,1977
http://www.jstor.org/stable/2094827,1979
http://www.jstor.org/stable/2094597,1979
http://www.jstor.org/stable/2094786,1978
http://www.jstor.org/stable/2094208,1975
http://www.jstor.org/stable/2094735,1976
http://www.jstor.org/stable/2093459,1972
http://www.jstor.org/stable/3088913,2002
http://www.jstor.org/stable/2094804,1976
http://www.jstor.org/stable/27801517,2010
http://www.jstor.org/stable/2094953,1981
http://www.jstor.org/stable/2094787,1978
http://www.jstor.org/stable/2094483,1976
http://www.jstor.org/stable/25472495,2007
http://www.jstor.org/stable/2096216,1993
http://www.jstor.org/stable/2094261,1976
http://www.jstor.org/stable/2095772,1990
http://www.jstor.org/stable/2095770,1990
http://www.jstor.org/stable/2095959,1993
http://www.jstor.org/stable/4145364,2005
http://www.jstor.org/stable/2095960,1993
http://www.jstor.org/stable/2095811,1990
http://www.jstor.org/stable/2095637,1990
http://www.jstor.org/stable/2095635,1990
http://www.jstor.org/stable/2095569,1984
http://www.jstor.org/stable/2096093,1992
http://www.jstor.org/stable/2090137,1960
http://www.jstor.org/stable/43187526,2014
http://www.jstor.org/stable/2083819,1937
http://www.jstor.org/stable/2083820,1937
http://www.jstor.org/stable/2090911,1966
http://www.jstor.org/stable/2088005,1952
http://www.jstor.org/stable/2085929,1941
http://www.jstor.org/stable/2089091,1956
http://www.jstor.org/stable/2087659,1952
http://www.jstor.org/stable/2084136,1936
http://www.jstor.org/stable/2092083,1960
http://www.jstor.org/stable/2085082,1943
http://www.jstor.org/stable/2094763,1978
http://www.jstor.org/stable/2096204,1992
http://www.jstor.org/stable/2088572,1959
http://www.jstor.org/stable/2095235,1983
http://www.jstor.org/stable/41723038,2012
http://www.jstor.org/stable/3088964,2002
http://www.jstor.org/stable/2096309,1996
http://www.jstor.org/stable/43187559,2014
http://www.jstor.org/stable/27736080,2009
http://www.jstor.org/stable/2657354,1997
http://www.jstor.org/stable/2092992,1970
http://www.jstor.org/stable/2090467,1963
http://www.jstor.org/stable/2093091,1971
http://www.jstor.org/stable/2094951,1981
http://www.jstor.org/stable/2094829,1979
http://www.jstor.org/stable/2095333,1983
http://www.jstor.org/stable/2095583,1986
http://www.jstor.org/stable/2095685,1988
http://www.jstor.org/stable/2657316,1997
http://www.jstor.org/stable/2096301,1996
http://www.jstor.org/stable/2117755,1989
http://www.jstor.org/stable/2657542,2000
http://www.jstor.org/stable/23102571,2012
http://www.jstor.org/stable/2087662,1952
http://www.jstor.org/stable/2087364,1951
http://www.jstor.org/stable/2088364,1952
http://www.jstor.org/stable/2095771,1990
http://www.jstor.org/stable/1519739,2003
http://www.jstor.org/stable/3593074,2004
http://www.jstor.org/stable/23102556,2011
http://www.jstor.org/stable/1519757,2003
http://www.jstor.org/stable/2094465,1975
http://www.jstor.org/stable/2094230,1974
http://www.jstor.org/stable/2657279,1999
http://www.jstor.org/stable/2093453,1972
http://www.jstor.org/stable/2092740,1955
http://www.jstor.org/stable/2094478,1976
http://www.jstor.org/stable/48595784,2019
http://www.jstor.org/stable/41723076,2012
http://www.jstor.org/stable/2096323,1995
http://www.jstor.org/stable/2084324,1939
http://www.jstor.org/stable/24756465,2016
http://www.jstor.org/stable/44245532,2017
http://www.jstor.org/stable/2657455,1997
http://www.jstor.org/stable/25472534,2008
http://www.jstor.org/stable/25472458,2007
http://www.jstor.org/stable/48588564,2018
http://www.jstor.org/stable/2088472,1957
http://www.jstor.org/stable/2085364,1942
http://www.jstor.org/stable/2087208,1949
http://www.jstor.org/stable/2089291,1956
http://www.jstor.org/stable/27801523,2010
http://www.jstor.org/stable/3593072,2004
http://www.jstor.org/stable/2091662,1966
http://www.jstor.org/stable/2094298,1974
http://www.jstor.org/stable/2089580,1959
http://www.jstor.org/stable/2087549,1953
http://www.jstor.org/stable/2087790,1954
http://www.jstor.org/stable/2093181,1972
http://www.jstor.org/stable/2087389,1955
http://www.jstor.org/stable/2087691,1951
http://www.jstor.org/stable/2093455,1972
http://www.jstor.org/stable/2095939,1994
http://www.jstor.org/stable/2088398,1954
http://www.jstor.org/stable/2087605,1951
http://www.jstor.org/stable/2657383,2000
http://www.jstor.org/stable/2096397,1996
http://www.jstor.org/stable/2084920,1939
http://www.jstor.org/stable/2094265,1976
http://www.jstor.org/stable/2085232,1943
http://www.jstor.org/stable/2088195,1955
http://www.jstor.org/stable/2086308,1944
http://www.jstor.org/stable/2088951,1960
http://www.jstor.org/stable/2086704,1946
http://www.jstor.org/stable/2092632,1960
http://www.jstor.org/stable/2086082,1944
http://www.jstor.org/stable/2095630,1990
http://www.jstor.org/stable/2089160,1957
http://www.jstor.org/stable/2095228,1983
http://www.jstor.org/stable/2095545,1985
http://www.jstor.org/stable/2095546,1985
http://www.jstor.org/stable/2095544,1985
http://www.jstor.org/stable/2088425,1956
http://www.jstor.org/stable/2091346,1965
http://www.jstor.org/stable/24756500,2016
http://www.jstor.org/stable/2087286,1947
http://www.jstor.org/stable/2089484,1957
http://www.jstor.org/stable/2089333,1956
http://www.jstor.org/stable/2095110,1983
http://www.jstor.org/stable/2088474,1957
http://www.jstor.org/stable/48595811,2019
http://www.jstor.org/stable/2086337,1941
http://www.jstor.org/stable/2087435,1953
http://www.jstor.org/stable/25472440,2006
http://www.jstor.org/stable/48589219,2018
http://www.jstor.org/stable/2090463,1963
http://www.jstor.org/stable/2095739,1988
http://www.jstor.org/stable/2085400,1942
